Time(hrs),C.glabrataPHO84p-EGFP,C.glabrataPHO84p-EGFP,C.glabrataPHO84p-EGFP,S.cerevisiaePHO84p-EGFP,S.cerevisiaePHO84p-EGFP,S.cerevisiaePHO84p-EGFP,K.lactisPHO84p-EGFP,K.lactisPHO84p-EGFP,K.lactisPHO84p-EGFP,K.lactisPHO84p-EGFP,K.lactisPHO84p-EGFP,K.lactisPHO84p-EGFP,C.albicansPHO84p-EGFP,C.albicansPHO84p-EGFP,C.albicansPHO84p-EGFP,C.albicansPHO84p-EGFP,C.albicansPHO84p-EGFP
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.25,-0.02413367972,-0.05664671377,-0.05748466193,0.002624143826,0.0078726231,-0.002672589861,-0.07701518429,-0.005810046277,-0.01011713429,-0.01277428804,-0.008312109841,0.01646811446,0.02547081854,-0.009010582175,0.07425339673,0.03358833667,0.002761818413
0.5,0.1419733584,0.2158744096,0.2322191641,0.1209725494,0.161733109,0.1322046693,0.2642273478,0.2204035087,0.2479086921,0.2116595554,0.2589163187,0.2904110197,0.08529137657,0.04886754106,-0.1929183317,-0.08998131014,-0.04368448194
0.75,0.4075433152,0.6100888506,0.6089068892,0.3974132718,0.4609344936,0.4599102535,0.8380616119,0.6992584763,0.7457833745,0.8897751955,0.9758780817,0.9919533582,0.4725633997,0.4382774969,0.3081916688,0.3961585462,0.4502147198
1,0.6604435737,0.8742119278,0.8798030772,0.7706288961,0.8424417964,0.8738161012,1.254064453,1.016422478,1.052926707,1.12635261,1.135712801,1.146427652,0.6273016912,0.6025056501,0.4459405376,0.5456976691,0.5949016087
1.5,0.9408021239,1.096224564,1.095226791,1.383706588,1.441924931,1.442277729,1.677378797,1.356172023,1.363463529,1.404106227,1.412353042,1.426519119,0.8695204706,0.8495341816,0.6931544007,0.7975024128,0.8132861645
2,1.01943272,1.164241207,1.168333168,1.691483356,1.742571867,1.737641355,1.80234606,1.460403302,1.468269576,1.545504323,1.539456652,1.558279477,0.8941326142,0.9381949483,0.7213856398,0.8271348891,0.8164686004
2.5,1.081862837,1.207477719,1.206533225,1.894349634,1.925035238,1.920072085,1.819461675,1.471749668,1.484393508,1.61078356,1.608242042,1.623498985,1.063938388,0.954044292,0.7190280073,0.8351897514,0.8359988703
3,0.9923977183,1.192279732,1.203207982,2.082088723,2.097121812,2.103404929,1.792128932,1.455729911,1.455145514,1.631708394,1.637565604,1.646966943,0.9959000891,0.9515589099,0.7396118019,0.8669433732,0.8723282402
3.5,1.189866761,,,2.103347529,2.13316879,2.123109788,1.810736437,,,1.628660356,1.635902821,1.634345818,,,0.7536612844,0.8794413069,0.8874880813
4,1.185529278,1.225530508,1.227664008,2.121111979,2.120152432,2.123230175,1.835452754,1.415527932,1.397368192,1.604309549,1.58361238,1.616909112,1.073886396,1.054567441,0.7851437728,0.86469493,0.8736274127
5,1.357028302,1.24965079,1.266577913,2.202587381,2.216326853,2.217225503,1.847109741,1.402818161,1.409944241,,,,1.109435844,1.104091521,,,
6,1.295168457,1.265806002,1.264006038,2.223928376,2.246474561,2.247792593,1.858612381,1.402132794,1.417438913,1.550316994,1.547523909,1.522437933,1.159252192,1.134573707,0.7859888684,0.9137519032,0.9331917192
7,1.293665191,,,2.264302544,2.288946835,2.291562234,1.887687614,,,1.549607362,1.544714447,1.529003593,,,0.7987998625,0.9279973386,0.9435686662
